current_path,filename,extension,size_bytes,lines,sha256,has_main,primary_algorithm,secondary_techniques,current_category,proposed_top_category,proposed_subcategory,proposed_path,file_kind,classification_basis,collision_status,review_required,actual_problem_url,possible_problem_id,url_count,problem_id_count,first_comment_lines,confidence,reason
templates/搜索/搜索——dfs经典.cpp,搜索——dfs经典.cpp,cpp,1389,62,e118be8dcabc8bee04b8d0579af9f0fd11136c7608fdca73585ce7e8e62611a2,true,搜索,dfs经典.cpp,搜索,搜索,通用,templates/搜索/通用/搜索——dfs经典.cpp,example,primary_filename,none,false,,,0,0,5,high,primary_filename
templates/搜索/搜索——双向广搜.cpp,搜索——双向广搜.cpp,cpp,2924,85,76fc7d30238b255ef35ab647ac0723933f18f12c4575ea13c33e27cf6b39d2b8,true,搜索,双向广搜.cpp,搜索,搜索,通用,templates/搜索/通用/搜索——双向广搜.cpp,runnable_template,primary_filename,none,false,https://leetcode.cn/problems/word-ladder/,,1,0,12,high,primary_filename
templates/搜索/搜索——双向广搜差值绝对值最少.cpp,搜索——双向广搜差值绝对值最少.cpp,cpp,2367,84,fcbfff41a21b98c6125bbdc8efbfca42a4d1daa5ebd8643328ac667fe2beea66,true,搜索,双向广搜差值绝对值最少.cpp,搜索,搜索,通用,templates/搜索/通用/搜索——双向广搜差值绝对值最少.cpp,runnable_template,primary_filename,none,false,https://leetcode.cn/problems/closest-subsequence-sum/,,1,0,11,high,primary_filename
templates/搜索/搜索——双向广搜模板.cpp,搜索——双向广搜模板.cpp,cpp,2642,74,8344273c63152c8b7ab9ccc04a805e608a5255364670d53d5857dcf0e02ee3de,true,搜索,双向广搜模板.cpp,搜索,搜索,通用,templates/搜索/通用/搜索——双向广搜模板.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P4799,P4799,1,0,17,high,primary_filename
templates/搜索/搜索——多源bfs.cpp,搜索——多源bfs.cpp,cpp,1122,53,ae8bf4d2855b3bcaa7be581bbf1384e27295e5143fe5b9e8e46a255616966299,true,搜索,多源bfs.cpp,搜索,搜索,通用,templates/搜索/通用/搜索——多源bfs.cpp,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/搜索/搜索——数独.c,搜索——数独.c,c,851,39,c9546ab32dbbb2952d43f0cb49a80436d915464ab88271880d7f8c073d029103,true,搜索,数独.c,搜索,搜索,通用,templates/搜索/通用/搜索——数独.c,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/搜索/搜索——数独2.c,搜索——数独2.c,c,880,42,413fba63fcf7bb2dd75c8b8bebeaf9ac14bc106e227a934049d37db5cf4cdd6d,true,搜索,数独2.c,搜索,搜索,通用,templates/搜索/通用/搜索——数独2.c,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/搜索/洪水填充——包围的01.c,洪水填充——包围的01.c,c,1248,70,5fd71f3bee3789536f7f75f749d93c2e5b9dcabaab64892521b18a600e3ae6f0,true,洪水填充,包围的01.c,搜索,基础算法,洪水填充,templates/基础算法/洪水填充/洪水填充——包围的01.c,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/搜索/洪水填充——岛屿数量.c,洪水填充——岛屿数量.c,c,760,40,457a48ce82743f18d696c2a11b207c1060439eb677b105c2d52faa0a6b0fdea5,true,洪水填充,岛屿数量.c,搜索,基础算法,洪水填充,templates/基础算法/洪水填充/洪水填充——岛屿数量.c,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/搜索/洪水填充——最大的岛屿.c,洪水填充——最大的岛屿.c,c,2429,99,4b7e691987b627982e8c6aa67bd11eabf798b4b4366ab58287a13876670d4037,true,洪水填充,最大的岛屿.c,搜索,基础算法,洪水填充,templates/基础算法/洪水填充/洪水填充——最大的岛屿.c,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/数学/BSGS——模板.cpp,BSGS——模板.cpp,cpp,2333,76,ab1569a51a17e2a6f6221c75e00780506f381ef7c772db59620c39d1a88023ca,false,BSGS,模板.cpp,数学,数学,数论/BSGS,templates/数学/数论/BSGS/BSGS——模板.cpp,pure_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P3846,P3846,1,0,8,high,primary_filename
templates/数学/中国剩余定理——扩展加推理.cpp,中国剩余定理——扩展加推理.cpp,cpp,6112,157,f2a1d6cfb51ff0d57d0e55f838c5959a1e1b01c286671431f24e49e871baeac4,true,中国剩余定理,扩展加推理.cpp,数学,数学,数论/中国剩余定理,templates/数学/数论/中国剩余定理/中国剩余定理——扩展加推理.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P4774,P4774,1,0,12,high,primary_filename
templates/数学/中国剩余定理——扩展模板.cpp,中国剩余定理——扩展模板.cpp,cpp,2791,97,b041e6c015b2e3034dc3389778e7275ef65e55b851b0afc3cb07c8e8f290b8a4,true,中国剩余定理,扩展模板.cpp,数学,数学,数论/中国剩余定理,templates/数学/数论/中国剩余定理/中国剩余定理——扩展模板.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P4777,P4777,2,0,10,high,primary_filename
templates/数学/中国剩余定理——模板.cpp,中国剩余定理——模板.cpp,cpp,2411,84,30d5100c36f9a5f7d99e8eaa1f4148b7e1540b23b2368b913f7821ce3431b78b,true,中国剩余定理,模板.cpp,数学,数学,数论/中国剩余定理,templates/数学/数论/中国剩余定理/中国剩余定理——模板.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P1495,P1495,1,0,9,high,primary_filename
templates/数学/中国剩余定理——转换.cpp,中国剩余定理——转换.cpp,cpp,2298,88,3c15353b7703d78c362290058b57553a6b3cc752b1562c97ba1f3ecb74ccec75,true,中国剩余定理,转换.cpp,数学,数学,数论/中国剩余定理,templates/数学/数论/中国剩余定理/中国剩余定理——转换.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P3868,P3868,1,0,10,high,primary_filename
templates/数学/二项式反演——分特产.cpp,二项式反演——分特产.cpp,cpp,1447,56,60808589190306c600bd7d105fbb02e2e8e63c575cf53d744135caea620f1ebd,false,二项式反演,分特产.cpp,数学,数学,组合数学/二项式反演,templates/数学/组合数学/二项式反演/二项式反演——分特产.cpp,pure_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P5505,P5505,1,0,8,high,primary_filename
templates/数学/二项式反演——钦定系列结合树上问题.cpp,二项式反演——钦定系列结合树上问题.cpp,cpp,4601,145,50298bdb908182d29eb0ce3b6e6bc4ca72a7fd907392d32ddec127bc12f84745,true,二项式反演,钦定系列结合树上问题.cpp,数学,数学,组合数学/二项式反演,templates/数学/组合数学/二项式反演/二项式反演——钦定系列结合树上问题.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P6478,P6478,1,0,12,high,primary_filename
templates/数学/二项式反演——钦定系列结合背包.cpp,二项式反演——钦定系列结合背包.cpp,cpp,2854,96,c3f7ad7c5ae2be73fa1fa4603b8221d500b0ad6791fafd668b1e78a8a70dc187,true,二项式反演,钦定系列结合背包.cpp,数学,数学,组合数学/二项式反演,templates/数学/组合数学/二项式反演/二项式反演——钦定系列结合背包.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P4859,P4859,1,0,14,high,primary_filename
templates/数学/二项式反演——错排问题.cpp,二项式反演——错排问题.cpp,cpp,1438,56,607a53c9f619d27fa1904380fe1db7c0498ef985bba19b2769f05d2f7d263eee,true,二项式反演,错排问题.cpp,数学,数学,组合数学/二项式反演,templates/数学/组合数学/二项式反演/二项式反演——错排问题.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P1595,P1595,1,0,8,high,primary_filename
templates/数学/二项式反演——集合计数.cpp,二项式反演——集合计数.cpp,cpp,2152,84,930d440fb3be37dfaba17455e41e18aa0cbaeaa92295a369b9fa46e5bea9a04c,true,二项式反演,集合计数.cpp,数学,数学,组合数学/二项式反演,templates/数学/组合数学/二项式反演/二项式反演——集合计数.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P10596,P10596,1,0,11,high,primary_filename
templates/数学/二项式定理——分割的方法.cpp,二项式定理——分割的方法.cpp,cpp,4648,152,c18f40a60d6c1766aa674faf8f6e8bdade5a57a2016db99998c63057817f7993,true,二项式定理,分割的方法.cpp,数学,数学,组合数学/二项式定理,templates/数学/组合数学/二项式定理/二项式定理——分割的方法.cpp,runnable_template,primary_filename,none,false,,,0,0,11,high,primary_filename
templates/数学/二项式定理——杨辉三角.cpp,二项式定理——杨辉三角.cpp,cpp,704,31,cea7d02ebff9ef1f3a137032c31cf3e6539bcda873471a373afe576d922331e0,true,二项式定理,杨辉三角.cpp,数学,数学,组合数学/二项式定理,templates/数学/组合数学/二项式定理/二项式定理——杨辉三角.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P5732,P5732,1,0,5,high,primary_filename
templates/数学/二项式定理——系数.cpp,二项式定理——系数.cpp,cpp,1345,54,e7227bdbfa4a959e2a0a891c0e44545288b84ee0596156871abbf128295301db,true,二项式定理,系数.cpp,数学,数学,组合数学/二项式定理,templates/数学/组合数学/二项式定理/二项式定理——系数.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P1313,P1313,1,0,8,high,primary_filename
templates/数学/二项式定理——组合数.cpp,二项式定理——组合数.cpp,cpp,1624,56,7e03cbf34b4522ebcda65f471a8b33b5ea0b3f938fdaafb6b9e6c480c34533ff,true,二项式定理,组合数.cpp,数学,数学,组合数学/二项式定理,templates/数学/组合数学/二项式定理/二项式定理——组合数.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P2822,P2822,1,0,12,high,primary_filename
templates/数学/卡特兰数——二叉树应用.cpp,卡特兰数——二叉树应用.cpp,cpp,576,17,3a3894c74f3fea5ccc785c50aeb2521223a93cbacf44f165501522ffa2b89819,true,卡特兰数,二叉树应用.cpp,数学,数学,组合数学/卡特兰数,templates/数学/组合数学/卡特兰数/卡特兰数——二叉树应用.cpp,application,primary_filename,none,false,https://www.luogu.com.cn/problem/P3978,P3978,1,0,7,high,primary_filename
templates/数学/卡特兰数——公式4.cpp,卡特兰数——公式4.cpp,cpp,884,35,fb69f0f1ee28e55dc3ce9113a0a5be5e5b675e1f2eedbefc756db8aa969d897c,true,卡特兰数,公式4.cpp,数学,数学,组合数学/卡特兰数,templates/数学/组合数学/卡特兰数/卡特兰数——公式4.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P1722,P1722,1,0,6,high,primary_filename
templates/数学/卡特兰数——因子计数法.cpp,卡特兰数——因子计数法.cpp,cpp,3051,104,eb95a6481b6a823edad1add682b083366a7a8752d82c0e7e3ba213d0b77465ed,true,卡特兰数,因子计数法.cpp,数学,数学,组合数学/卡特兰数,templates/数学/组合数学/卡特兰数/卡特兰数——因子计数法.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P3200,P3200,1,0,8,high,primary_filename
templates/数学/卡特兰数——左右相乘.cpp,卡特兰数——左右相乘.cpp,cpp,2493,99,b6177c677b38614ef65964e89a1517ace549cf23545b24123e84844353930d5f,true,卡特兰数,左右相乘.cpp,数学,数学,组合数学/卡特兰数,templates/数学/组合数学/卡特兰数/卡特兰数——左右相乘.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P2532,P2532,1,0,7,high,primary_filename
templates/数学/卡特兰数——模板.cpp,卡特兰数——模板.cpp,cpp,2505,104,bebf2410f3911b184491d0359978e0254e4eed5e1f91bb9c52d77e6fdb2c2676,true,卡特兰数,模板.cpp,数学,数学,组合数学/卡特兰数,templates/数学/组合数学/卡特兰数/卡特兰数——模板.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P1044,P1044,1,0,6,high,primary_filename
templates/数学/卡特兰数——路径计数模板.cpp,卡特兰数——路径计数模板.cpp,cpp,1672,67,a7e79c30a2619122ba533c47d09dbb8843f5af993c370f2d026a3a0ea38e7adc,true,卡特兰数,路径计数模板.cpp,数学,数学,组合数学/卡特兰数,templates/数学/组合数学/卡特兰数/卡特兰数——路径计数模板.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P1976,P1976,1,0,6,high,primary_filename
templates/数学/卡特兰数——路径选择.cpp,卡特兰数——路径选择.cpp,cpp,1574,56,cfd7949f0aa228d662fea2ca5e9401cb7f7bb3b33fdf9fbb76ed3777de1a8102,true,卡特兰数,路径选择.cpp,数学,数学,组合数学/卡特兰数,templates/数学/组合数学/卡特兰数/卡特兰数——路径选择.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P1641,P1641,1,0,9,high,primary_filename
templates/数学/卢卡斯定理——模板.cpp,卢卡斯定理——模板.cpp,cpp,864,51,cd7e0caa7e951527297940390da187acf2fee353e265008ad5d1e3a8e7433032,true,卢卡斯定理,模板.cpp,数学,数学,数论/Lucas,templates/数学/数论/Lucas/卢卡斯定理——模板.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P3807,P3807,1,0,2,high,primary_filename
templates/数学/原根——模板.cpp,原根——模板.cpp,cpp,4401,150,58f2fa214764aa01e44d76e679c4fcc6e4789edf7ad91f72658a8ed5b91a123e,true,原根,模板.cpp,数学,数学,数论/原根,templates/数学/数论/原根/原根——模板.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P6091,P6091,1,0,1,high,primary_filename
templates/数学/康拓展开——模板.cpp,康拓展开——模板.cpp,cpp,1721,74,ba90289f384dd9a3f7697971a81d30cf184262d8c903e8f2da23040aff47b8d3,false,康拓展开,模板.cpp,数学,数学,组合数学/康拓展开,templates/数学/组合数学/康拓展开/康拓展开——模板.cpp,pure_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P5367,P5367,1,0,5,high,primary_filename
templates/数学/康拓展开——正反过程综合.cpp,康拓展开——正反过程综合.cpp,cpp,3508,135,02e8336ff472e69875aa04d5e92b43904d8eaaa67fe6fa13939595b7950e66d7,false,康拓展开,正反过程综合.cpp,数学,数学,组合数学/康拓展开,templates/数学/组合数学/康拓展开/康拓展开——正反过程综合.cpp,pure_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P3014,P3014,1,0,3,high,primary_filename
templates/数学/康拓展开——阶乘进制 逆过程 树状数组.cpp,康拓展开——阶乘进制 逆过程 树状数组.cpp,cpp,2962,110,d6143065034062dfab20b66b359a3ecafe3730a523a36026481c7db3e6a6af88,true,康拓展开,"阶乘进制,逆过程,树状数组.cpp",数学,数学,组合数学/康拓展开,templates/数学/组合数学/康拓展开/康拓展开——阶乘进制 逆过程 树状数组.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/U72177,U72177,1,0,8,high,primary_filename
templates/数学/康拓展开——阶乘进制 逆过程 线段树.cpp,康拓展开——阶乘进制 逆过程 线段树.cpp,cpp,3882,128,654323468cea5ae3b4ad1f002a524e26bf3c06aed1cd7342b81e13d894f6e608,true,康拓展开,"阶乘进制,逆过程,线段树.cpp",数学,数学,组合数学/康拓展开,templates/数学/组合数学/康拓展开/康拓展开——阶乘进制 逆过程 线段树.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/U72177,U72177,1,0,8,high,primary_filename
templates/数学/快速幂——乘法和矩阵快速幂.cpp,快速幂——乘法和矩阵快速幂.cpp,cpp,2307,84,e767b00a4d4d0ff3b674270a09c4e14e76ba84d01c971130a15e44eedf78d946,false,快速幂,乘法和矩阵快速幂.cpp,数学,数学,数论/快速幂,templates/数学/数论/快速幂/快速幂——乘法和矩阵快速幂.cpp,pure_template,primary_filename,none,false,,,0,0,1,high,primary_filename
templates/数学/快速幂——乘法快速幂.cpp,快速幂——乘法快速幂.cpp,cpp,736,28,f87c3dee94f7ad70cf4f7b289271ba98684e324cc487dd19dd4312e7ce04a39c,true,快速幂,乘法快速幂.cpp,数学,数学,数论/快速幂,templates/数学/数论/快速幂/快速幂——乘法快速幂.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P1226,P1226,1,0,6,high,primary_filename
templates/数学/快速幂——元音字母.c,快速幂——元音字母.c,c,2786,107,5ff2f7142a16493cf1439bdf950539c4dce4b6d4dd662b0d15f30579af9e0fcf,true,快速幂,元音字母.c,数学,数学,数论/快速幂,templates/数学/数论/快速幂/快速幂——元音字母.c,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
